epoch,lr,train_loss,train_aux_loss,grad_norm_mean,grad_norm_max,val_auc_roc,val_auc_pr,val_f1,val_accuracy,val_precision,val_recall,val_brier,val_ece,epoch_s
99,0.0001798351358134169,0.04960020272820084,,0.07651798680056761,0.13022221624851227,0.7775810579287307,0.5573885227558929,0.5383626232318903,0.7606666666666667,0.4693572496263079,0.6311557788944724,0.20564088225364685,0.2584261536002159,3.957630099997914
100,0.00017728675438353917,0.04970225563019882,,0.07847761799707825,0.12954235076904297,0.7775024910572835,0.5580007456447282,0.5433929350196249,0.7673333333333333,0.47996918335901384,0.6261306532663317,0.20444129407405853,0.25667033764388825,4.024975500004075
101,0.00017473051805847427,0.049661036442827294,,0.07543351487429054,0.1271105408668518,0.7773217012308331,0.5587320961914171,0.5388513513513513,0.7573333333333333,0.4646758922068463,0.6412060301507537,0.20696091651916504,0.2607606125275294,4.056905099998403
102,0.00017216720549256972,0.04953961892996305,,0.0770286923205411,0.114376962184906,0.7775948214682542,0.5580978118402791,0.5404018811457888,0.7611111111111111,0.47023809523809523,0.6351758793969849,0.20555786788463593,0.2585689405997594,4.851514199996018
103,0.0001695975974956644,0.049399890603474626,,0.07915869056258673,0.12067046016454697,0.777753675653589,0.5580540708217353,0.5442536327608983,0.77,0.4843260188087774,0.6211055276381909,0.20067963004112244,0.24990061512258316,4.106485799995426
104,0.00016702247679524653,0.04961293370083526,,0.07792540207321261,0.10978716611862183,0.7777697331163664,0.5585288047402096,0.5397236614853195,0.7631111111111111,0.47312641937925815,0.628140703517588,0.2048366814851761,0.25717337850729627,4.364323199995852
105,0.00016444262779802724,0.04975420650508669,,0.07302385766381099,0.11849363148212433,0.7776511659581788,0.5582042249298405,0.5426961421759862,0.7655555555555555,0.4771341463414634,0.629145728643216,0.20549166202545166,0.258034474518564,3.7398746000035317
106,0.00016185883635100258,0.049800179806756384,,0.0763503210504114,0.12197816371917725,0.777862063527337,0.5581076801393414,0.5468197879858657,0.772,0.48778565799842394,0.6221105527638191,0.20283959805965424,0.25376370418734023,4.324433800000406
107,0.00015927188950207717,0.049599821782774396,,0.07621704630645705,0.13577449321746826,0.7777955397529732,0.5580630261703916,0.544259421560035,0.7688888888888888,0.4825174825174825,0.6241206030150753,0.2042762041091919,0.25596081863509285,4.014655400002084
108,0.0001566825752603214,0.04961399517861413,,0.07471572911297833,0.1040044054389,0.7779381931053269,0.5581951855556491,0.543572044866264,0.7648888888888888,0.47619047619047616,0.6331658291457286,0.20464475452899933,0.2566065598262681,4.098326899998938
109,0.0001540916823559366,0.04973502572119972,,0.07620467714689395,0.12754760682582855,0.7779565444913584,0.5584352911420252,0.5413469735720375,0.7608888888888888,0.4700222057735011,0.6381909547738693,0.2068093866109848,0.2604401634401745,3.9757457000014256
110,0.0001515,0.04937944570441305,,0.07657471800475944,0.10660994797945023,0.7780821367895111,0.5586132449590328,0.5381052631578948,0.7562222222222222,0.46304347826086956,0.6422110552763819,0.2060302495956421,0.2592554244730208,4.185621800002991
111,0.00014890831764406337,0.04971768012569274,,0.07658391772412959,0.11874572932720184,0.7780927461845606,0.5588196323931458,0.5414847161572053,0.7666666666666667,0.47876447876447875,0.6231155778894473,0.20283499360084534,0.25400203478336336,3.9496157000030507
112,0.00014631742473967862,0.049639146085138676,,0.0763812862612583,0.11974948644638062,0.7781512412275357,0.55839772952755,0.5442536327608983,0.77,0.4843260188087774,0.6211055276381909,0.20358465611934662,0.25486341964536247,4.346131099999184
113,0.00014372811049792283,0.049536062933412596,,0.07632103295605859,0.14989085495471954,0.7781192696721839,0.5574071352159155,0.5415959252971138,0.76,0.46877296105804556,0.6412060301507537,0.20633317530155182,0.2602138862013817,3.9386801999935415
114,0.00014114116364899738,0.04958100966465326,,0.07491200996769799,0.11352001130580902,0.7781556857038402,0.558177621496133,0.5426621160409556,0.7617777777777778,0.4714603409933284,0.6391959798994975,0.20675048232078552,0.2605887432098389,4.596067500002391
115,0.00013855737220197273,0.04958034486130432,,0.07543292213921193,0.11068838834762573,0.778190811403666,0.5582704507963822,0.541791684526361,0.7624444444444445,0.47234678624813153,0.6351758793969849,0.2063540518283844,0.25961469031042517,3.851663199995528
116,0.00013597752320475346,0.04947413260370125,,0.07218568836465294,0.11087666451931,0.7781608470311615,0.5587777435308716,0.5413276231263383,0.762,0.4716417910447761,0.6351758793969849,0.20468886196613312,0.25708863425254824,4.1527964000051725
117,0.0001334024025043356,0.04949280840379221,,0.07424416498821458,0.12104254961013794,0.7782401307536255,0.5585283037623461,0.541046363249681,0.7602222222222222,0.4690265486725664,0.6391959798994975,0.20434097945690155,0.2567039014365938,4.0165790999963065
118,0.0001308327945074303,0.049619009649312054,,0.07508838277908018,0.13180825114250183,0.7781978365436312,0.5581196850289504,0.5447470817120622,0.766,0.4779969650986343,0.6331658291457286,0.20413102209568024,0.255831446270148,4.373477599998296
119,0.00012826948194152567,0.04953959142720258,,0.07374407180849417,0.11294427514076233,0.7783922465394018,0.5590028673345804,0.5449781659388646,0.7684444444444445,0.48185328185328186,0.6271356783919598,0.20287980139255524,0.2536141082512008,3.9163689999986673
120,0.00012571324561646085,0.049555194552665875,,0.07669429343055796,0.1273108869791031,0.7784984838600995,0.5591172595591009,0.5422260718925942,0.7651111111111111,0.4764079147640791,0.629145728643216,0.20377454161643982,0.255144049041801,4.1177779999998165
121,0.0001231648641865831,0.04937592056798346,,0.07513585300357253,0.11993324011564255,0.7786861554563116,0.5591313798310854,0.5438898450946644,0.7644444444444445,0.47554552294958613,0.6351758793969849,0.20437055826187134,0.25653601866960524,3.8908463999978267
122,0.00012062511391356276,0.04942919976181454,,0.0765532621262986,0.1178584173321724,0.7785814952078509,0.5586748976871153,0.5378435517970401,0.7571111111111111,0.4642335766423358,0.6391959798994975,0.20682625472545624,0.2608245781991216,4.111853599999449
123,0.00011809476842993607,0.04945554874009556,,0.07381249288166011,0.11849790066480637,0.778548663431279,0.5583640424726667,0.5443425076452599,0.7682222222222223,0.4814528593508501,0.6261306532663317,0.20243123173713684,0.25307637121280036,3.8996563000036986
124,0.00011557459850344936,0.049425749131190924,,0.07540555302927524,0.10853520780801773,0.7786657968874329,0.5581924011074302,0.5400593471810089,0.7588888888888888,0.4670087976539589,0.6402010050251257,0.2056676745414734,0.25886641351381945,4.654227799997898
125,0.00011306537180227564,0.04945937889041724,,0.07469818097205809,0.10632023960351944,0.7787417830952194,0.5584635989732591,0.5444201312910284,0.7686666666666667,0.4821705426356589,0.6251256281407035,0.20169924199581146,0.25185945216814676,3.8118567999990773
126,0.00011056785266117563,0.049546356324428394,,0.07635706676929085,0.12422138452529907,0.7786758328016689,0.5577875503136206,0.5449050086355786,0.7657777777777778,0.47766843300529904,0.6341708542713568,0.20377394556999207,0.2555833873550098,4.447826900002838
127,0.0001080828018486736,0.04961464227533635,,0.07450183195832336,0.11616477370262146,0.7785804916164273,0.5574619048777429,0.5425032037590773,0.762,0.47176820208023773,0.6381909547738693,0.20534998178482056,0.25832545149988595,3.9056307999999262
128,0.0001056109763353203,0.049444805600760894,,0.0730568017396662,0.09591789543628693,0.7787052236933598,0.5580006590624775,0.5445887445887446,0.7662222222222222,0.4783269961977186,0.6321608040201006,0.20351676642894745,0.2547858179410299,4.256392199997208
129,0.00010315312906311225,0.04952567976749973,,0.07588415160591219,0.11748877167701721,0.7786705281041442,0.5580329177192918,0.5426356589147286,0.764,0.4747550866616428,0.6331658291457286,0.20417480170726776,0.25592725227938756,3.996826399998099
130,0.0001007100087161382,0.049417446148984225,,0.07467542975037186,0.12050352990627289,0.7788289521788687,0.5578571231756912,0.5451388888888888,0.7671111111111111,0.479755538579068,0.6311557788944724,0.20389549434185028,0.25542747453848524,4.083340099998168
131,9.82823594925229e-05,0.04959571048801328,,0.07742239153127611,0.11378257721662521,0.7789232897726865,0.5579332755770372,0.5448275862068965,0.7653333333333333,0.4769811320754717,0.6351758793969849,0.20511174201965332,0.25728947159979076,3.909886199995526
132,9.587092087773705e-05,0.04943475191607887,,0.07629810241453441,0.12168467044830322,0.7788593466619832,0.5581662472216058,0.5452185201211597,0.7664444444444445,0.4787234042553192,0.6331658291457286,0.2043292075395584,0.25638711631960337,4.015911800001049
133,9.347642741934286e-05,0.04948216474350588,,0.07525866133747278,0.12050512433052063,0.7789677345357314,0.5578945562231976,0.5441696113074205,0.7706666666666667,0.4854215918045705,0.6190954773869347,0.2020532190799713,0.25206549292140534,3.9901543999949354
134,9.109960850324367e-05,0.0494170042651671,,0.07738441592197359,0.1199897900223732,0.7790216417321988,0.5578218628738637,0.5443583118001722,0.7648888888888888,0.4762622456669179,0.6351758793969849,0.20468027889728546,0.2568905030488968,4.417867199998
135,8.874118813150615e-05,0.04950110761471736,,0.07749442144492526,0.13275007903575897,0.7790597782062955,0.5575300319874125,0.5452185201211597,0.7664444444444445,0.4787234042553192,0.6331658291457286,0.2040197253227234,0.255703609890408,3.8600224000037997
136,8.640188470182198e-05,0.04947530561023288,,0.07912694570826895,0.13865892589092255,0.7791760514412289,0.5573820844067123,0.5443478260869565,0.7671111111111111,0.4796934865900383,0.629145728643216,0.20352604985237122,0.2546017047762871,4.355306600002223
137,8.40824107886773e-05,0.049401689780715075,,0.07673536333037012,0.12419039011001587,0.7792252274209851,0.5573551950429093,0.544425087108014,0.7675555555555555,0.4803996925441968,0.628140703517588,0.20333035290241241,0.2545174661411179,3.9790240000002086
138,8.178347292629525e-05,0.04938930434025364,,0.07641795985860589,0.1198667585849762,0.7792147613961391,0.5575832990686868,0.5450625269512721,0.7655555555555555,0.4773413897280967,0.6351758793969849,0.20400694012641907,0.25569267194138634,4.237235299995518
139,7.950577139341895e-05,0.04956443414643959,,0.07483968727382613,0.11698395013809204,0.779228668305866,0.5574514100690816,0.5434317501069748,0.7628888888888888,0.4731743666169896,0.6381909547738693,0.20517943799495697,0.25763064270549346,3.9964906000022893
140,7.725000000000003e-05,0.049437741852468915,,0.07754196336975804,0.11930473893880844,0.7792454426196604,0.5576718786377595,0.5451403887688985,0.766,0.478030303030303,0.6341708542713568,0.20411378145217896,0.25619813646210565,4.196413999998185
141,7.501684587585694e-05,0.04948614675689627,,0.074932451279443,0.11249145865440369,0.7792485967641345,0.5577181768413724,0.5398305084745763,0.7586666666666667,0.4666666666666667,0.6402010050251257,0.20660609006881714,0.2604398828215069,3.924118199996883
142,7.280698926136908e-05,0.049481125433503845,,0.07568220150323561,0.1086529940366745,0.7794012860307242,0.5581118257500125,0.5466491458607096,0.77,0.484472049689441,0.6271356783919598,0.2031938135623932,0.2539971338113149,3.9869767999989563
143,7.062110330026847e-05,0.0493510075741344,,0.07441545769940187,0.11695285141468048,0.7794551932271916,0.5581697087949643,0.5462516440157825,0.77,0.484447900466563,0.6261306532663317,0.2023492157459259,0.2529774351980951,3.928366100000858
144,6.845985383459411e-05,0.04939097699559765,,0.07648307544949615,0.11807292699813843,0.7794887418547802,0.5577147983370544,0.5441048034934498,0.768,0.4810810810810811,0.6261306532663317,0.2029469907283783,0.25397224734226864,4.6148577999992995
145,6.63238992018697e-05,0.04938097325740037,,0.07887293766310186,0.1472524255514145,0.7795188495974882,0.5575946593992867,0.5447402880838061,0.7682222222222223,0.48148148148148145,0.6271356783919598,0.20306585729122162,0.25386359010140097,4.74095070000476
146,6.421389003456775e-05,0.04942655544957997,,0.07723063115536431,0.1403988152742386,0.7795394949067735,0.5575981870141511,0.5451403887688985,0.766,0.478030303030303,0.6341708542713568,0.20379464328289032,0.2556277395221922,4.280795800004853
147,6.21304690619208e-05,0.04949970938909201,,0.07547917410179421,0.11091695725917816,0.7795759109384296,0.5577107345556697,0.5456896551724137,0.7657777777777778,0.47773584905660377,0.6361809045226131,0.20436212420463562,0.25651813985904065,3.924781500005338
148,6.0074270914139735e-05,0.04930913314959149,,0.07639177575891401,0.11356165260076523,0.779530032473351,0.5578342456232168,0.5442820292347378,0.7644444444444445,0.4755822689706987,0.6361809045226131,0.2048276960849762,0.25736395007371904,4.43794809999963
149,5.804592192909916e-05,0.049294333858990375,,0.07632612676164251,0.1183905079960823,0.779531896285995,0.557805007044174,0.5446584938704028,0.7688888888888888,0.48254460822342904,0.6251256281407035,0.20222602784633636,0.25312848223580253,3.953793799999403
150,5.60460399615489e-05,0.049439590976194096,,0.07886305497384366,0.12517741322517395,0.7795492440806027,0.5577567958718375,0.5438748913987836,0.7666666666666667,0.4789594491201224,0.629145728643216,0.20330779254436493,0.25499029562208386,4.324761500000022
151,5.407523419490968e-05,0.04938963607505516,,0.07775562385350097,0.1386474370956421,0.7795740471257859,0.5580764069633479,0.5449023861171367,0.7668888888888888,0.47938931297709925,0.6311557788944724,0.20370611548423767,0.25557414921787047,3.885116099998413
152,5.21341049557096e-05,0.0494084928046774,,0.07528127058420653,0.13365204632282257,0.7795675954666342,0.5583308137379933,0.5436387320885802,0.7664444444444445,0.4785932721712538,0.629145728643216,0.2035551220178604,0.25489744220839605,4.159601599996677
153,5.0223243530718984e-05,0.049422528732706,,0.07767677734847422,0.12183745950460434,0.7795162689338274,0.5579690347817678,0.5445071645679549,0.7668888888888888,0.4793577981651376,0.6301507537688442,0.2034742683172226,0.2548781085809072,3.8506343999979435
154,4.834323198683889e-05,0.04945372684318342,,0.07771917671701055,0.15830308198928833,0.7795188495974881,0.5579629107130388,0.5448997384481256,0.768,0.481139337952271,0.628140703517588,0.20303012430667877,0.2539296455913119,4.3025653999939095
155,4.6494642993797704e-05,0.049502111971378326,,0.07723859642390851,0.14314880967140198,0.7794785625703411,0.5579178637284835,0.5425623387790198,0.7635555555555555,0.4740796393688956,0.6341708542713568,0.20398813486099243,0.25579318824741576,3.8138162000032025
156,4.467803964971033e-05,0.04937527811637631,,0.07743114738920588,0.12327899038791656,0.7795637244711432,0.5577787673225771,0.5446623093681917,0.7677777777777778,0.4807692307692308,0.628140703517588,0.2034325897693634,0.2547981402344174,4.890737900001113
157,4.289397530955318e-05,0.04946540006332927,,0.07675545533866059,0.13653838634490967,0.7795178460060644,0.5576379083160768,0.5443530938987451,0.766,0.47796352583586627,0.6321608040201006,0.20367959141731262,0.25526197139422097,3.919525799996336
158,4.114299341660693e-05,0.04944004684134766,,0.08071578947114355,0.13678082823753357,0.7795525415952802,0.5574874316677668,0.5439655172413793,0.7648888888888888,0.4762264150943396,0.6341708542713568,0.20402096211910248,0.2558405232959323,4.619960299998638
159,3.942562733691836e-05,0.049481795755801375,,0.0764730991680681,0.11154719442129135,0.7795572728119915,0.5575947215725561,0.543647363872083,0.7653333333333333,0.47687642153146326,0.6321608040201006,0.20381247997283936,0.25553247425953546,3.8942435999997542
160,3.774240019683178e-05,0.04954889688042947,,0.07622739120765969,0.13186979293823242,0.7795853733718522,0.5575684369129551,0.5437229437229437,0.7657777777777778,0.47756653992395437,0.6311557788944724,0.203746035695076,0.25547387674119737,4.333565100001579
161,3.609382472363981e-05,0.04957042188372141,,0.07621605317165822,0.11829007416963577,0.7795889576269364,0.5575205608298883,0.5441941074523396,0.7662222222222222,0.4782939832444783,0.6311557788944724,0.20368964970111847,0.25538299187686714,3.9519329000031576
162,3.448040308940179e-05,0.04938429952771575,,0.07578137199635859,0.10874050855636597,0.7796183485186273,0.5574621467495395,0.5446698316788952,0.7655555555555555,0.4773071104387292,0.6341708542713568,0.2041367143392563,0.2561656839582655,4.168215199999395
163,3.2902626757977045e-05,0.04950249926359565,,0.07499596039638107,0.10741442441940308,0.7796415744915735,0.557470333698923,0.5448215839860748,0.7675555555555555,0.4804297774366846,0.629145728643216,0.20335067808628082,0.2546912121441629,3.891128999995999
164,3.1360976335320314e-05,0.04933263039515342,,0.0781997625750524,0.13412803411483765,0.7796739761575352,0.5576293361601999,0.5437908496732026,0.7673333333333333,0.48,0.6271356783919598,0.20313884317874908,0.2544226502312554,3.871809900003427
165,2.9855921423084698e-05,0.04952663886878225,,0.07664721242991494,0.16511106491088867,0.7796787073742464,0.5576094695238253,0.5444299956653663,0.7664444444444445,0.47865853658536583,0.6311557788944724,0.20375703275203705,0.2554873699943225,3.919760899996618
166,2.8387920475576312e-05,0.049483970221545964,,0.07530437575446235,0.10998275876045227,0.7797169872185463,0.5578870151069326,0.5448275862068965,0.7653333333333333,0.4769811320754717,0.6351758793969849,0.20473545789718628,0.25714894969595803,4.184957500001474
167,2.6957420660104538e-05,0.04938635303650373,,0.07581467829920628,0.10832888633012772,0.7797154101463093,0.5579282916799306,0.5448245993936769,0.7664444444444445,0.4786910197869102,0.6321608040201006,0.2040945440530777,0.25577564765347377,3.936310400000366
168,2.556485772077074e-05,0.04943481336037318,,0.0755447800512667,0.11847750842571259,0.7797003562749554,0.5579551567952165,0.5445071645679549,0.7668888888888888,0.4793577981651376,0.6301507537688442,0.20370443165302277,0.2553836263087061,4.260522700002184
169,2.421065584573633e-05,0.0495207393426954,,0.0767044648528099,0.12271469086408615,0.7797155535165126,0.5579832563665732,0.5430922477262884,0.7655555555555555,0.4771689497716895,0.6301507537688442,0.20412681996822357,0.2561025131675932,3.977424400000018
170,2.289522753801085e-05,0.049368018491400614,,0.0763563734513742,0.12216314673423767,0.7797402131914923,0.5580144007349823,0.5438748913987836,0.7666666666666667,0.4789594491201224,0.629145728643216,0.20385828614234924,0.2556254025697708,4.1546546000026865
171,2.1618973489799733e-05,0.04936543985465427,,0.07676673666746528,0.1285584568977356,0.7797743352998946,0.5580628499735687,0.5441239776151529,0.7646666666666667,0.4759036144578313,0.6351758793969849,0.20469340682029724,0.2570630311038759,3.9630503000007593
172,2.038228246044934e-05,0.049350085449807436,,0.0784865141282847,0.14578762650489807,0.7798216474670069,0.558056379505207,0.5433275563258232,0.7657777777777778,0.4775323686214775,0.6301507537688442,0.2038564831018448,0.2556538777682516,4.394816100000753
173,1.9185531158027382e-05,0.04943750803301364,,0.07769513364743304,0.1188947781920433,0.7798303930494125,0.558094007761601,0.5430922477262884,0.7655555555555555,0.4771689497716895,0.6301507537688442,0.2040603905916214,0.2560235881408056,3.8628115999963484
174,1.8029084124573725e-05,0.04934664314359794,,0.07895605997354896,0.11344825476408005,0.7798298195685991,0.5581058289782662,0.5430177258971033,0.7651111111111111,0.4764795144157815,0.6311557788944724,0.2042548507452011,0.2563848453031646,4.734339499998896
175,1.6913293625057484e-05,0.04936307940034219,,0.07563482763038741,0.1265411376953125,0.779863798306798,0.5579347515241222,0.5446698316788952,0.7655555555555555,0.4773071104387292,0.6341708542713568,0.20425134897232056,0.256364325940609,4.211418800005049
176,1.5838499540073755e-05,0.049355479394212184,,0.07656902056417347,0.1391686201095581,0.7798728306296103,0.5579157848152313,0.5430177258971033,0.7651111111111111,0.4764795144157815,0.6311557788944724,0.20431602001190186,0.2567223902808295,3.992657599999802
177,1.4805029262312604e-05,0.049336726466814675,,0.07638039729661411,0.11834803968667984,0.7798939060495057,0.557869995608331,0.5441941074523396,0.7662222222222222,0.4782939832444783,0.6311557788944724,0.2038758397102356,0.2556925205190976,3.999067400000058
178,1.3813197596832083e-05,0.049325895530206186,,0.07952515817718742,0.1192927211523056,0.7799290317493315,0.5579735280851414,0.5434027777777778,0.7662222222222222,0.4782276546982429,0.629145728643216,0.20374716818332672,0.255448650015725,4.000839599997562
179,1.2863306665165557e-05,0.04931573330620189,,0.07719431757742976,0.11739108711481094,0.7799126875461473,0.5579935785752517,0.5430922477262884,0.7655555555555555,0.4771689497716895,0.6301507537688442,0.20400862395763397,0.2560437864263852,3.964859899999283
180,1.1955645813292614e-05,0.049386168749612054,,0.0789098377213066,0.14503447711467743,0.7798788521781517,0.5579575357837381,0.5433275563258232,0.7657777777777778,0.4775323686214775,0.6301507537688442,0.2040128856897354,0.2561839928428332,4.12740119999944
181,1.1090491523501448e-05,0.049381649374593925,,0.07288775763209955,0.10100533068180084,0.7798864507989305,0.557878461764268,0.5435630689206762,0.766,0.47789634146341464,0.6301507537688442,0.20383626222610474,0.2557294934127066,4.032741900002293
182,1.0268107330169699e-05,0.0493859949487227,,0.07899958764513333,0.12632860243320465,0.7798878845009641,0.557871383952243,0.5427830596369922,0.7648888888888888,0.4761182714177407,0.6311557788944724,0.20425957441329956,0.2564663916362656,4.478936200001044
183,9.488743739489237e-06,0.0493716988482593,,0.07629677533735464,0.11479401588439941,0.7799042287041484,0.5578480059335329,0.5430922477262884,0.7655555555555555,0.4771689497716895,0.6301507537688442,0.2040160596370697,0.2560436975558599,3.878394899998966
184,8.752638153159642e-06,0.049458732575546074,,0.07810040669124803,0.1415456384420395,0.779887024279744,0.5578604366333091,0.5434125269978402,0.7651111111111111,0.4765151515151515,0.6321608040201006,0.20436841249465942,0.2566647182703018,3.9834846000012476
185,8.06001479607337e-06,0.049383119116594765,,0.07642565446871298,0.1388944536447525,0.7798976336747934,0.5578333574879295,0.5439584235599827,0.766,0.4779299847792998,0.6311557788944724,0.20405764877796173,0.2559805252684487,4.180165700003272
186,7.411084648014523e-06,0.049376989174404265,,0.07723399228703828,0.12839275598526,0.7798933325686923,0.5578556822017973,0.5433275563258232,0.7657777777777778,0.4775323686214775,0.6301507537688442,0.2039082795381546,0.25588267181979285,4.197292000004381
187,6.806045379392582e-06,0.04949620720229031,,0.07721522505636569,0.13500194251537323,0.7798987806364203,0.5578733489950315,0.5426961421759862,0.7655555555555555,0.4771341463414634,0.629145728643216,0.20398230850696564,0.256010787943999,4.013881099999708
188,6.245081291029854e-06,0.04947571405841981,,0.07661388731665081,0.15805990993976593,0.7799142646183843,0.5578998827577506,0.5427830596369922,0.7648888888888888,0.4761182714177407,0.6311557788944724,0.20432232320308685,0.25659573347700965,4.677993699995568
189,5.728363258021899e-06,0.04940113273483736,,0.07315677740139725,0.12005321681499481,0.7799093900314698,0.557974580266944,0.5433275563258232,0.7657777777777778,0.4775323686214775,0.6301507537688442,0.2040698528289795,0.25600478253761927,3.9344142000045395
190,5.256048677687108e-06,0.049274735888581216,,0.07664587045157398,0.11221002042293549,0.7799247306432304,0.5578794409166481,0.5439584235599827,0.766,0.4779299847792998,0.6311557788944724,0.2039559930562973,0.255812737484773,4.085905700005242
191,4.828281421622057e-06,0.04937350708577368,,0.07829950483124933,0.12190493941307068,0.7799129742865539,0.5578297096367159,0.5439584235599827,0.766,0.4779299847792998,0.6311557788944724,0.20400556921958923,0.2560430958138572,3.9500697999974363
192,4.445191791876801e-06,0.04944549436554497,,0.07989522750362937,0.14360302686691284,0.779920716277536,0.5578663644780911,0.5433275563258232,0.7657777777777778,0.4775323686214775,0.6301507537688442,0.2038843035697937,0.25583579513761734,4.837977499999397
193,4.1068964812636854e-06,0.0493355234739957,,0.07641257083526364,0.12483154237270355,0.7799237270518068,0.5579376170818254,0.5429314830875975,0.7657777777777778,0.4774980930587338,0.629145728643216,0.20384156703948975,0.2556103587812847,4.652625000002445
194,3.813498537811416e-06,0.049356840872838176,,0.07830200348923236,0.15332664549350739,0.7799128309163506,0.5578299038446223,0.5429314830875975,0.7657777777777778,0.4774980930587338,0.629145728643216,0.20382793247699738,0.25558567545811334,4.4432540999987395
195,3.5650873333757862e-06,0.0494086901070895,,0.07747111598282684,0.1360015869140625,0.779921146388146,0.5578137086528863,0.5426961421759862,0.7655555555555555,0.4771341463414634,0.629145728643216,0.20390650629997253,0.25572070189979346,3.919831500003056
196,3.3617385364161066e-06,0.04936647235795304,,0.07532663569774156,0.11812672764062881,0.779919139205299,0.5578362602703503,0.5429314830875975,0.7657777777777778,0.4774980930587338,0.629145728643216,0.20385533571243286,0.2556297666430473,4.347945199995593
197,3.2035140889457857e-06,0.0493536492648684,,0.07898842718130276,0.11353799700737,0.7799347665574663,0.5578332400493274,0.5426961421759862,0.7655555555555555,0.4771341463414634,0.629145728643216,0.20390935242176056,0.2557248935567008,3.9591053999974974
